dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1844-02-01,-4.141,4.699,Beijing,China,CN.BJ
1844-03-01,3.125,1.345,Beijing,China,CN.BJ
1844-04-01,9.613,1.465,Beijing,China,CN.BJ
1844-05-01,16.02,1.5019999999999998,Beijing,China,CN.BJ
1844-06-01,20.938,1.594,Beijing,China,CN.BJ
1844-07-01,23.034,2.311,Beijing,China,CN.BJ
1844-08-01,22.724,0.93,Beijing,China,CN.BJ
1844-09-01,16.698999999999998,1.093,Beijing,China,CN.BJ
1844-10-01,10.182,1.095,Beijing,China,CN.BJ
1844-11-01,2.425,3.047,Beijing,China,CN.BJ
1844-12-01,-7.392,1.275,Beijing,China,CN.BJ
1845-01-01,-6.972,1.699,Beijing,China,CN.BJ
1845-02-01,-5.035,3.653,Beijing,China,CN.BJ
1845-03-01,2.638,1.555,Beijing,China,CN.BJ
1845-04-01,10.409,1.141,Beijing,China,CN.BJ
1845-05-01,18.125,1.876,Beijing,China,CN.BJ
1845-06-01,23.409,2.373,Beijing,China,CN.BJ
1845-07-01,23.76,1.717,Beijing,China,CN.BJ
1845-08-01,21.521,1.285,Beijing,China,CN.BJ
1845-09-01,16.834,1.099,Beijing,China,CN.BJ
1845-10-01,8.765,1.314,Beijing,China,CN.BJ
1845-11-01,0.5129999999999999,1.243,Beijing,China,CN.BJ
1845-12-01,-10.191,3.102,Beijing,China,CN.BJ
1846-01-01,-8.298,2.247,Beijing,China,CN.BJ
1846-02-01,-3.143,3.836,Beijing,China,CN.BJ
1846-03-01,2.629,2.09,Beijing,China,CN.BJ
1846-04-01,9.699000000000002,1.188,Beijing,China,CN.BJ
1846-05-01,15.457999999999998,2.231,Beijing,China,CN.BJ
1846-06-01,22.655,1.61,Beijing,China,CN.BJ
1846-07-01,24.926,1.069,Beijing,China,CN.BJ
1846-08-01,23.191,1.028,Beijing,China,CN.BJ
1846-09-01,18.164,1.29,Beijing,China,CN.BJ
1846-10-01,9.486,1.422,Beijing,China,CN.BJ
1846-11-01,-0.2380000000000002,1.126,Beijing,China,CN.BJ
1846-12-01,-4.533,2.68,Beijing,China,CN.BJ
1847-01-01,-6.995,1.673,Beijing,China,CN.BJ
1847-02-01,-4.821000000000001,1.181,Beijing,China,CN.BJ
1847-03-01,1.5159999999999998,2.363,Beijing,China,CN.BJ
1847-04-01,11.706,2.105,Beijing,China,CN.BJ
1847-05-01,17.035,0.903,Beijing,China,CN.BJ
1847-06-01,21.168000000000003,1.349,Beijing,China,CN.BJ
1847-07-01,24.564,2.881,Beijing,China,CN.BJ
1847-08-01,22.001,1.102,Beijing,China,CN.BJ
1847-09-01,16.941,1.202,Beijing,China,CN.BJ
1847-10-01,9.248,0.8759999999999999,Beijing,China,CN.BJ
1847-11-01,3.0969999999999995,1.501,Beijing,China,CN.BJ
1847-12-01,-6.683,2.299,Beijing,China,CN.BJ
1848-01-01,-10.535,1.289,Beijing,China,CN.BJ
1848-02-01,-3.874,1.45,Beijing,China,CN.BJ
1848-03-01,2.694,0.947,Beijing,China,CN.BJ
1848-04-01,10.146,1.335,Beijing,China,CN.BJ
1848-05-01,17.543,1.646,Beijing,China,CN.BJ
1848-06-01,21.671,1.877,Beijing,China,CN.BJ
1848-07-01,24.363000000000003,1.178,Beijing,China,CN.BJ
1848-08-01,21.536,1.021,Beijing,China,CN.BJ
1848-09-01,16.909000000000002,1.044,Beijing,China,CN.BJ
1848-10-01,9.131,0.931,Beijing,China,CN.BJ
1848-11-01,0.4959999999999999,1.121,Beijing,China,CN.BJ
1848-12-01,-4.4060000000000015,1.489,Beijing,China,CN.BJ
1849-01-01,-6.415,1.6469999999999998,Beijing,China,CN.BJ
1849-02-01,-2.437,1.756,Beijing,China,CN.BJ
1849-03-01,3.306,2.024,Beijing,China,CN.BJ
1849-04-01,8.767000000000001,3.096,Beijing,China,CN.BJ
1849-05-01,15.922999999999998,1.88,Beijing,China,CN.BJ
1849-06-01,21.835,1.304,Beijing,China,CN.BJ
1849-07-01,22.799,1.108,Beijing,China,CN.BJ
1849-08-01,22.961,0.965,Beijing,China,CN.BJ
1849-09-01,17.235,1.6469999999999998,Beijing,China,CN.BJ
1849-10-01,8.269000000000002,2.514,Beijing,China,CN.BJ
1849-11-01,0.3959999999999999,1.95,Beijing,China,CN.BJ
1849-12-01,-7.300000000000002,1.801,Beijing,China,CN.BJ
1850-01-01,-9.023,1.808,Beijing,China,CN.BJ
1850-02-01,-4.973,1.34,Beijing,China,CN.BJ
1850-03-01,2.912,1.865,Beijing,China,CN.BJ
1850-04-01,7.242999999999999,2.789,Beijing,China,CN.BJ
1850-05-01,17.057000000000002,1.044,Beijing,China,CN.BJ
1850-06-01,20.911,2.076,Beijing,China,CN.BJ
1850-07-01,23.559,1.11,Beijing,China,CN.BJ
1850-08-01,21.232,2.963,Beijing,China,CN.BJ
1850-09-01,16.772000000000002,0.8909999999999999,Beijing,China,CN.BJ
1850-10-01,8.763000000000002,1.622,Beijing,China,CN.BJ
1850-11-01,-2.772,0.8320000000000001,Beijing,China,CN.BJ
1850-12-01,-7.557,2.006,Beijing,China,CN.BJ
1851-01-01,-7.968,0.943,Beijing,China,CN.BJ
1851-02-01,-5.174,1.051,Beijing,China,CN.BJ
1851-03-01,-0.9960000000000004,1.4280000000000002,Beijing,China,CN.BJ
1851-04-01,7.7570000000000014,2.7460000000000004,Beijing,China,CN.BJ
1851-05-01,15.765999999999998,1.644,Beijing,China,CN.BJ
1851-06-01,23.202,2.437,Beijing,China,CN.BJ
1851-07-01,23.981,1.988,Beijing,China,CN.BJ
1851-08-01,21.446,1.636,Beijing,China,CN.BJ
1851-09-01,15.768,0.975,Beijing,China,CN.BJ
1851-10-01,7.6190000000000015,1.239,Beijing,China,CN.BJ
1851-11-01,-1.913,1.651,Beijing,China,CN.BJ
1851-12-01,-8.762,2.573,Beijing,China,CN.BJ
1852-01-01,-9.827,1.922,Beijing,China,CN.BJ
1852-02-01,-8.833,2.7030000000000003,Beijing,China,CN.BJ
1852-03-01,-0.939,1.722,Beijing,China,CN.BJ
1852-04-01,8.877,1.602,Beijing,China,CN.BJ
1852-05-01,16.528,1.11,Beijing,China,CN.BJ
1852-06-01,22.539,0.995,Beijing,China,CN.BJ
1852-07-01,24.684,1.159,Beijing,China,CN.BJ
1852-08-01,21.548,0.893,Beijing,China,CN.BJ
1852-09-01,16.195,0.901,Beijing,China,CN.BJ
1852-10-01,10.151000000000002,1.54,Beijing,China,CN.BJ
1852-11-01,-1.106,1.612,Beijing,China,CN.BJ
1852-12-01,-6.2090000000000005,2.681,Beijing,China,CN.BJ
1853-01-01,-9.825,2.116,Beijing,China,CN.BJ
1853-02-01,-7.588999999999999,2.556,Beijing,China,CN.BJ
1853-03-01,0.6089999999999998,1.334,Beijing,China,CN.BJ
1853-04-01,8.168000000000001,1.125,Beijing,China,CN.BJ
1853-05-01,16.392,1.34,Beijing,China,CN.BJ
1853-06-01,22.345,0.999,Beijing,China,CN.BJ
1853-07-01,25.69,1.039,Beijing,China,CN.BJ
1853-08-01,22.688,1.915,Beijing,China,CN.BJ
1853-09-01,18.109,2.004,Beijing,China,CN.BJ
1853-10-01,7.6400000000000015,2.428,Beijing,China,CN.BJ
1853-11-01,0.2049999999999998,1.349,Beijing,China,CN.BJ
1853-12-01,-7.676,2.119,Beijing,China,CN.BJ
1854-01-01,-8.801,1.969,Beijing,China,CN.BJ
1854-02-01,-9.399,4.2360000000000015,Beijing,China,CN.BJ
1854-03-01,2.362,1.098,Beijing,China,CN.BJ
1854-04-01,10.744000000000002,1.16,Beijing,China,CN.BJ
1854-05-01,18.381,1.125,Beijing,China,CN.BJ
1854-06-01,22.376,1.5759999999999998,Beijing,China,CN.BJ
1854-07-01,25.394,2.049,Beijing,China,CN.BJ
1854-08-01,22.506,1.256,Beijing,China,CN.BJ
1854-09-01,17.386,1.205,Beijing,China,CN.BJ
1854-10-01,9.876,3.147,Beijing,China,CN.BJ
1854-11-01,1.276,1.072,Beijing,China,CN.BJ
1854-12-01,-6.19,2.143,Beijing,China,CN.BJ
1855-01-01,-8.667,1.726,Beijing,China,CN.BJ
1855-02-01,-4.628,3.265,Beijing,China,CN.BJ
1855-03-01,2.4530000000000003,1.67,Beijing,China,CN.BJ
1855-04-01,12.755999999999998,1.13,Beijing,China,CN.BJ
1855-05-01,17.267,1.045,Beijing,China,CN.BJ
1855-06-01,22.363000000000003,1.435,Beijing,China,CN.BJ
1855-07-01,24.483,0.6579999999999999,Beijing,China,CN.BJ
1855-08-01,22.182,1.114,Beijing,China,CN.BJ
1855-09-01,17.139,1.033,Beijing,China,CN.BJ
1855-10-01,9.198,1.019,Beijing,China,CN.BJ
1855-11-01,-0.1400000000000001,1.239,Beijing,China,CN.BJ
1855-12-01,-5.3870000000000005,2.248,Beijing,China,CN.BJ
1856-01-01,-9.305,1.69,Beijing,China,CN.BJ
1856-02-01,-8.648,3.805,Beijing,China,CN.BJ
1856-03-01,3.0,2.189,Beijing,China,CN.BJ
1856-04-01,10.812,1.53,Beijing,China,CN.BJ
1856-05-01,16.75,1.716,Beijing,China,CN.BJ
1856-06-01,22.81,2.145,Beijing,China,CN.BJ
1856-07-01,24.989,1.732,Beijing,China,CN.BJ
1856-08-01,22.36,1.749,Beijing,China,CN.BJ
1856-09-01,16.316,1.927,Beijing,China,CN.BJ
1856-10-01,8.875,1.337,Beijing,China,CN.BJ
1856-11-01,1.166,1.761,Beijing,China,CN.BJ
1856-12-01,-5.4110000000000005,2.1590000000000003,Beijing,China,CN.BJ
1857-01-01,-10.037,2.564,Beijing,China,CN.BJ
1857-02-01,-4.811,2.226,Beijing,China,CN.BJ
1857-03-01,2.492,1.862,Beijing,China,CN.BJ
1857-04-01,10.925999999999998,2.129,Beijing,China,CN.BJ
1857-05-01,15.775,1.57,Beijing,China,CN.BJ
1857-06-01,21.294,1.595,Beijing,China,CN.BJ
1857-07-01,23.863000000000003,1.4880000000000002,Beijing,China,CN.BJ
1857-08-01,22.061,1.2990000000000002,Beijing,China,CN.BJ
1857-09-01,16.753999999999998,1.269,Beijing,China,CN.BJ
1857-10-01,9.619000000000002,1.41,Beijing,China,CN.BJ
1857-11-01,-0.179,1.384,Beijing,China,CN.BJ
1857-12-01,-6.109,1.4069999999999998,Beijing,China,CN.BJ
1858-01-01,-7.171,1.956,Beijing,China,CN.BJ
1858-02-01,-3.747,1.696,Beijing,China,CN.BJ
1858-03-01,2.295,1.597,Beijing,China,CN.BJ
1858-04-01,11.017,1.84,Beijing,China,CN.BJ
1858-05-01,16.785999999999998,1.4780000000000002,Beijing,China,CN.BJ
1858-06-01,21.322,1.506,Beijing,China,CN.BJ
1858-07-01,24.195,1.795,Beijing,China,CN.BJ
1858-08-01,22.217,1.4480000000000002,Beijing,China,CN.BJ
1858-09-01,17.334999999999994,1.68,Beijing,China,CN.BJ
1858-10-01,9.542000000000002,1.638,Beijing,China,CN.BJ
1858-11-01,0.7390000000000001,1.869,Beijing,China,CN.BJ
1858-12-01,-7.67,1.981,Beijing,China,CN.BJ
1859-01-01,-8.103,1.44,Beijing,China,CN.BJ
1859-02-01,-6.081,1.492,Beijing,China,CN.BJ
1859-03-01,2.665,1.03,Beijing,China,CN.BJ
1859-04-01,12.319,1.187,Beijing,China,CN.BJ
1859-05-01,18.37,0.657,Beijing,China,CN.BJ
1859-06-01,21.919,0.877,Beijing,China,CN.BJ
1859-07-01,23.693,1.277,Beijing,China,CN.BJ
1859-08-01,22.283,1.032,Beijing,China,CN.BJ
1859-09-01,16.811,0.713,Beijing,China,CN.BJ
1859-10-01,9.246,1.067,Beijing,China,CN.BJ
1859-11-01,1.007,1.711,Beijing,China,CN.BJ
1859-12-01,-6.242000000000001,3.892,Beijing,China,CN.BJ
1860-01-01,-9.989,2.5780000000000003,Beijing,China,CN.BJ
1860-02-01,-5.7170000000000005,2.006,Beijing,China,CN.BJ
1860-03-01,-2.041000000000001,2.915,Beijing,China,CN.BJ
1860-04-01,10.022,1.156,Beijing,China,CN.BJ
1860-05-01,14.922999999999998,2.5980000000000003,Beijing,China,CN.BJ
1860-06-01,21.416,1.181,Beijing,China,CN.BJ
1860-07-01,22.696,3.918,Beijing,China,CN.BJ
1860-08-01,22.413,1.449,Beijing,China,CN.BJ
1860-09-01,18.951,1.922,Beijing,China,CN.BJ
1860-10-01,8.027999999999999,1.803,Beijing,China,CN.BJ
1860-11-01,-2.0969999999999995,1.033,Beijing,China,CN.BJ
1860-12-01,-7.857,2.378,Beijing,China,CN.BJ
1861-01-01,-12.446000000000002,2.758,Beijing,China,CN.BJ
1861-02-01,-7.814,1.58,Beijing,China,CN.BJ
1861-03-01,1.998,0.952,Beijing,China,CN.BJ
1861-04-01,11.944,0.7829999999999999,Beijing,China,CN.BJ
1861-05-01,15.778999999999998,3.034,Beijing,China,CN.BJ
1861-06-01,22.348000000000003,1.15,Beijing,China,CN.BJ
1861-07-01,24.451,1.439,Beijing,China,CN.BJ
1861-08-01,22.181,1.956,Beijing,China,CN.BJ
1861-09-01,15.806,1.904,Beijing,China,CN.BJ
1861-10-01,9.453,0.7929999999999999,Beijing,China,CN.BJ
1861-11-01,1.023,1.315,Beijing,China,CN.BJ
1861-12-01,-8.732999999999999,1.92,Beijing,China,CN.BJ
1862-01-01,-10.903,2.3680000000000003,Beijing,China,CN.BJ
1862-02-01,-6.077000000000001,2.439,Beijing,China,CN.BJ
1862-03-01,0.9959999999999998,1.795,Beijing,China,CN.BJ
1862-04-01,9.09,2.67,Beijing,China,CN.BJ
1862-05-01,17.575999999999997,2.313,Beijing,China,CN.BJ
1862-06-01,22.559,1.809,Beijing,China,CN.BJ
1862-07-01,23.606,1.536,Beijing,China,CN.BJ
1862-08-01,22.921,2.842,Beijing,China,CN.BJ
1862-09-01,16.296,1.909,Beijing,China,CN.BJ
1862-10-01,9.177,1.95,Beijing,China,CN.BJ
1862-11-01,-1.727,2.0980000000000003,Beijing,China,CN.BJ
1862-12-01,-9.219,3.16,Beijing,China,CN.BJ
1863-01-01,-6.359,3.591,Beijing,China,CN.BJ
1863-02-01,-2.741,3.47,Beijing,China,CN.BJ
1863-03-01,2.7960000000000003,1.641,Beijing,China,CN.BJ
1863-04-01,9.82,2.144,Beijing,China,CN.BJ
1863-05-01,16.419999999999998,2.268,Beijing,China,CN.BJ
1863-06-01,22.636,2.051,Beijing,China,CN.BJ
1863-07-01,24.949,1.987,Beijing,China,CN.BJ
1863-08-01,22.528,1.7819999999999998,Beijing,China,CN.BJ
1863-09-01,16.525,1.409,Beijing,China,CN.BJ
1863-10-01,8.395000000000001,1.6869999999999998,Beijing,China,CN.BJ
1863-11-01,-0.357,2.318,Beijing,China,CN.BJ
1863-12-01,-5.565,2.6460000000000004,Beijing,China,CN.BJ
1864-01-01,-8.247,2.81,Beijing,China,CN.BJ
1864-02-01,-4.477,3.2110000000000003,Beijing,China,CN.BJ
1864-03-01,1.6849999999999998,2.762,Beijing,China,CN.BJ
1864-04-01,10.111,1.268,Beijing,China,CN.BJ
1864-05-01,16.439999999999998,1.622,Beijing,China,CN.BJ
1864-06-01,20.839,2.092,Beijing,China,CN.BJ
1864-07-01,24.139,1.33,Beijing,China,CN.BJ
1864-08-01,21.288,1.693,Beijing,China,CN.BJ
1864-09-01,15.988,1.889,Beijing,China,CN.BJ
1864-10-01,9.213,1.886,Beijing,China,CN.BJ
1864-11-01,1.08,2.342,Beijing,China,CN.BJ
1864-12-01,-9.497,2.658,Beijing,China,CN.BJ
1865-01-01,-7.642,1.675,Beijing,China,CN.BJ
1865-02-01,-7.077999999999999,3.545,Beijing,China,CN.BJ
1865-03-01,0.8299999999999998,1.806,Beijing,China,CN.BJ
1865-04-01,10.796,2.8,Beijing,China,CN.BJ
1865-05-01,17.778,2.095,Beijing,China,CN.BJ
1865-06-01,21.987,1.973,Beijing,China,CN.BJ
1865-07-01,24.359,2.22,Beijing,China,CN.BJ
1865-08-01,22.623,1.779,Beijing,China,CN.BJ
1865-09-01,17.95,1.786,Beijing,China,CN.BJ
1865-10-01,9.649,1.5930000000000002,Beijing,China,CN.BJ
1865-11-01,-1.1820000000000002,4.072,Beijing,China,CN.BJ
1865-12-01,-8.35,3.634,Beijing,China,CN.BJ
1866-01-01,-8.607000000000001,1.947,Beijing,China,CN.BJ
1866-02-01,-5.598,2.157,Beijing,China,CN.BJ
1866-03-01,0.4059999999999997,3.116,Beijing,China,CN.BJ
1866-04-01,10.377,1.811,Beijing,China,CN.BJ
1866-05-01,16.287,2.419,Beijing,China,CN.BJ
1866-06-01,21.838,1.374,Beijing,China,CN.BJ
1866-07-01,24.699,1.845,Beijing,China,CN.BJ
1866-08-01,22.634,1.7819999999999998,Beijing,China,CN.BJ
1866-09-01,16.438,1.545,Beijing,China,CN.BJ
1866-10-01,10.063,1.939,Beijing,China,CN.BJ
1866-11-01,1.436,2.175,Beijing,China,CN.BJ
1866-12-01,-4.423,2.311,Beijing,China,CN.BJ
1867-01-01,-8.405000000000001,1.6780000000000002,Beijing,China,CN.BJ
1867-02-01,-6.3660000000000005,2.645,Beijing,China,CN.BJ
1867-03-01,2.195,2.116,Beijing,China,CN.BJ
1867-04-01,11.298,2.42,Beijing,China,CN.BJ
1867-05-01,16.983999999999998,1.244,Beijing,China,CN.BJ
1867-06-01,21.395,1.683,Beijing,China,CN.BJ
1867-07-01,24.975,2.547,Beijing,China,CN.BJ
1867-08-01,22.06,2.218,Beijing,China,CN.BJ
1867-09-01,16.549999999999994,1.669,Beijing,China,CN.BJ
1867-10-01,10.260000000000002,1.39,Beijing,China,CN.BJ
1867-11-01,3.155,4.093999999999999,Beijing,China,CN.BJ
1867-12-01,-3.3080000000000003,4.142,Beijing,China,CN.BJ
1868-01-01,-7.617999999999999,2.571,Beijing,China,CN.BJ
1868-02-01,-4.75,2.028,Beijing,China,CN.BJ
1868-03-01,1.235,1.611,Beijing,China,CN.BJ
1868-04-01,11.507,1.71,Beijing,China,CN.BJ
1868-05-01,16.061999999999998,1.957,Beijing,China,CN.BJ
1868-06-01,21.483,1.152,Beijing,China,CN.BJ
1868-07-01,24.988000000000003,0.961,Beijing,China,CN.BJ
1868-08-01,22.066,1.139,Beijing,China,CN.BJ
1868-09-01,16.967,1.112,Beijing,China,CN.BJ
1868-10-01,10.77,0.8540000000000001,Beijing,China,CN.BJ
1868-11-01,-0.096,1.4169999999999998,Beijing,China,CN.BJ
1868-12-01,-5.876,2.225,Beijing,China,CN.BJ
1869-01-01,-7.284000000000002,1.435,Beijing,China,CN.BJ
1869-02-01,-2.7510000000000003,1.195,Beijing,China,CN.BJ
1869-03-01,1.826,1.789,Beijing,China,CN.BJ
1869-04-01,9.551,1.501,Beijing,China,CN.BJ
1869-05-01,18.32,1.534,Beijing,China,CN.BJ
1869-06-01,22.038,1.139,Beijing,China,CN.BJ
1869-07-01,24.465,1.457,Beijing,China,CN.BJ
1869-08-01,23.083,1.197,Beijing,China,CN.BJ
1869-09-01,17.852999999999994,0.999,Beijing,China,CN.BJ
1869-10-01,11.487000000000002,1.929,Beijing,China,CN.BJ
1869-11-01,0.8240000000000001,0.764,Beijing,China,CN.BJ
1869-12-01,-7.51,1.621,Beijing,China,CN.BJ
1870-01-01,-9.747,1.528,Beijing,China,CN.BJ
1870-02-01,-6.157,2.335,Beijing,China,CN.BJ
1870-03-01,1.71,2.69,Beijing,China,CN.BJ
1870-04-01,9.888,1.3530000000000002,Beijing,China,CN.BJ
1870-05-01,17.898,1.6880000000000002,Beijing,China,CN.BJ
1870-06-01,21.568,1.193,Beijing,China,CN.BJ
1870-07-01,24.038,1.149,Beijing,China,CN.BJ
1870-08-01,22.547,1.043,Beijing,China,CN.BJ
1870-09-01,18.319000000000003,2.116,Beijing,China,CN.BJ
1870-10-01,10.093,3.386,Beijing,China,CN.BJ
1870-11-01,-0.2,1.5659999999999998,Beijing,China,CN.BJ
1870-12-01,-7.697999999999999,1.156,Beijing,China,CN.BJ
1871-01-01,-9.588,1.712,Beijing,China,CN.BJ
1871-02-01,-6.263999999999999,2.115,Beijing,China,CN.BJ
1871-03-01,3.332,2.192,Beijing,China,CN.BJ
1871-04-01,10.409,0.805,Beijing,China,CN.BJ
1871-05-01,16.840999999999998,2.507,Beijing,China,CN.BJ
1871-06-01,22.183000000000003,0.726,Beijing,China,CN.BJ
1871-07-01,24.31,1.257,Beijing,China,CN.BJ
1871-08-01,22.641,1.064,Beijing,China,CN.BJ
1871-09-01,17.174,0.894,Beijing,China,CN.BJ
1871-10-01,11.03,1.376,Beijing,China,CN.BJ
1871-11-01,-0.046,0.944,Beijing,China,CN.BJ
1871-12-01,-7.548999999999999,1.274,Beijing,China,CN.BJ
1872-01-01,-11.095999999999998,3.334,Beijing,China,CN.BJ
1872-02-01,-6.192,1.645,Beijing,China,CN.BJ
1872-03-01,1.1359999999999997,0.975,Beijing,China,CN.BJ
1872-04-01,10.009,1.913,Beijing,China,CN.BJ
1872-05-01,17.354999999999997,1.32,Beijing,China,CN.BJ
1872-06-01,21.696,1.54,Beijing,China,CN.BJ
1872-07-01,24.488000000000003,1.506,Beijing,China,CN.BJ
1872-08-01,22.155,1.793,Beijing,China,CN.BJ
1872-09-01,17.674,0.638,Beijing,China,CN.BJ
1872-10-01,9.884,0.78,Beijing,China,CN.BJ
1872-11-01,0.6569999999999999,1.5119999999999998,Beijing,China,CN.BJ
1872-12-01,-5.49,1.888,Beijing,China,CN.BJ
1873-01-01,-10.174,2.266,Beijing,China,CN.BJ
1873-02-01,-4.282,1.641,Beijing,China,CN.BJ
1873-03-01,1.1169999999999998,1.1909999999999998,Beijing,China,CN.BJ
1873-04-01,12.083,1.554,Beijing,China,CN.BJ
1873-05-01,17.404999999999998,2.083,Beijing,China,CN.BJ
1873-06-01,22.339,0.926,Beijing,China,CN.BJ
1873-07-01,23.88,1.016,Beijing,China,CN.BJ
1873-08-01,21.465,1.104,Beijing,China,CN.BJ
1873-09-01,17.471,1.601,Beijing,China,CN.BJ
1873-10-01,9.911,0.861,Beijing,China,CN.BJ
1873-11-01,1.404,2.157,Beijing,China,CN.BJ
1873-12-01,-5.07,1.707,Beijing,China,CN.BJ
1874-01-01,-9.013,1.565,Beijing,China,CN.BJ
1874-02-01,-3.792,1.083,Beijing,China,CN.BJ
1874-03-01,1.629,1.395,Beijing,China,CN.BJ
1874-04-01,12.576,1.775,Beijing,China,CN.BJ
1874-05-01,16.069000000000003,3.277,Beijing,China,CN.BJ
1874-06-01,22.285,1.28,Beijing,China,CN.BJ
1874-07-01,23.46,3.0460000000000003,Beijing,China,CN.BJ
1874-08-01,23.028,0.785,Beijing,China,CN.BJ
1874-09-01,18.274,0.669,Beijing,China,CN.BJ
1874-10-01,9.872000000000002,0.8490000000000001,Beijing,China,CN.BJ
1874-11-01,0.649,1.044,Beijing,China,CN.BJ
1874-12-01,-5.83,1.574,Beijing,China,CN.BJ
1875-01-01,-8.469,1.194,Beijing,China,CN.BJ
1875-02-01,-2.6010000000000004,3.559,Beijing,China,CN.BJ
1875-03-01,3.673,1.617,Beijing,China,CN.BJ
1875-04-01,8.926,0.8370000000000001,Beijing,China,CN.BJ
1875-05-01,18.128,0.932,Beijing,China,CN.BJ
1875-06-01,22.624,1.047,Beijing,China,CN.BJ
1875-07-01,23.478,2.293,Beijing,China,CN.BJ
1875-08-01,24.088,2.132,Beijing,China,CN.BJ
1875-09-01,16.657999999999998,0.6559999999999999,Beijing,China,CN.BJ
1875-10-01,9.18,0.632,Beijing,China,CN.BJ
1875-11-01,-0.2980000000000002,1.043,Beijing,China,CN.BJ
1875-12-01,-6.952999999999999,1.025,Beijing,China,CN.BJ
1876-01-01,-9.334,1.981,Beijing,China,CN.BJ
1876-02-01,-4.585,0.953,Beijing,China,CN.BJ
1876-03-01,2.289,2.116,Beijing,China,CN.BJ
1876-04-01,13.188,3.591,Beijing,China,CN.BJ
1876-05-01,18.654,3.9,Beijing,China,CN.BJ
1876-06-01,23.238000000000003,1.767,Beijing,China,CN.BJ
1876-07-01,25.351,1.727,Beijing,China,CN.BJ
1876-08-01,23.771,1.596,Beijing,China,CN.BJ
1876-09-01,16.168999999999997,2.149,Beijing,China,CN.BJ
1876-10-01,11.671,2.027,Beijing,China,CN.BJ
1876-11-01,0.4659999999999999,2.505,Beijing,China,CN.BJ
1876-12-01,-7.3370000000000015,3.258,Beijing,China,CN.BJ
1877-01-01,-10.048,1.725,Beijing,China,CN.BJ
1877-02-01,-6.882000000000001,1.822,Beijing,China,CN.BJ
1877-03-01,2.753,1.685,Beijing,China,CN.BJ
1877-04-01,11.591,1.432,Beijing,China,CN.BJ
1877-05-01,16.017,2.392,Beijing,China,CN.BJ
1877-06-01,22.362,2.138,Beijing,China,CN.BJ
1877-07-01,25.259,1.812,Beijing,China,CN.BJ
1877-08-01,22.43,0.995,Beijing,China,CN.BJ
1877-09-01,17.974,1.774,Beijing,China,CN.BJ
1877-10-01,9.101,1.976,Beijing,China,CN.BJ
1877-11-01,-0.2340000000000002,3.177,Beijing,China,CN.BJ
1877-12-01,-8.157,4.71,Beijing,China,CN.BJ
1878-01-01,-10.967,3.6,Beijing,China,CN.BJ
1878-02-01,-5.221,1.971,Beijing,China,CN.BJ
1878-03-01,5.211,1.121,Beijing,China,CN.BJ
1878-04-01,11.284,1.285,Beijing,China,CN.BJ
1878-05-01,16.706,2.036,Beijing,China,CN.BJ
1878-06-01,21.982,2.395,Beijing,China,CN.BJ
1878-07-01,24.96,0.937,Beijing,China,CN.BJ
1878-08-01,22.55,1.861,Beijing,China,CN.BJ
1878-09-01,18.214,0.713,Beijing,China,CN.BJ
1878-10-01,9.035,2.613,Beijing,China,CN.BJ
1878-11-01,-1.152,0.86,Beijing,China,CN.BJ
1878-12-01,-9.019,1.545,Beijing,China,CN.BJ
1879-01-01,-9.421,0.7120000000000001,Beijing,China,CN.BJ
1879-02-01,-5.444,1.178,Beijing,China,CN.BJ
1879-03-01,0.4469999999999996,0.708,Beijing,China,CN.BJ
1879-04-01,8.102,1.5119999999999998,Beijing,China,CN.BJ
1879-05-01,16.673,1.204,Beijing,China,CN.BJ
1879-06-01,23.2,1.6869999999999998,Beijing,China,CN.BJ
1879-07-01,24.454,1.259,Beijing,China,CN.BJ
1879-08-01,23.365,0.72,Beijing,China,CN.BJ
1879-09-01,17.656,1.367,Beijing,China,CN.BJ
1879-10-01,8.821000000000002,2.155,Beijing,China,CN.BJ
1879-11-01,2.141,0.897,Beijing,China,CN.BJ
1879-12-01,-5.431,0.967,Beijing,China,CN.BJ
1880-01-01,-10.669,2.165,Beijing,China,CN.BJ
1880-02-01,-6.113,2.256,Beijing,China,CN.BJ
1880-03-01,2.986,1.012,Beijing,China,CN.BJ
1880-04-01,10.215,0.802,Beijing,China,CN.BJ
1880-05-01,17.892,0.967,Beijing,China,CN.BJ
1880-06-01,21.186,1.364,Beijing,China,CN.BJ
1880-07-01,22.842,3.234,Beijing,China,CN.BJ
1880-08-01,23.015,1.03,Beijing,China,CN.BJ
1880-09-01,16.973,1.556,Beijing,China,CN.BJ
1880-10-01,9.748,2.46,Beijing,China,CN.BJ
1880-11-01,0.2779999999999998,1.822,Beijing,China,CN.BJ
1880-12-01,-7.565,1.106,Beijing,China,CN.BJ
1881-01-01,-8.927,1.6130000000000002,Beijing,China,CN.BJ
1881-02-01,-7.165,2.196,Beijing,China,CN.BJ
1881-03-01,0.7399999999999998,1.599,Beijing,China,CN.BJ
1881-04-01,9.956,1.867,Beijing,China,CN.BJ
1881-05-01,17.357,0.77,Beijing,China,CN.BJ
1881-06-01,21.098000000000003,1.249,Beijing,China,CN.BJ
1881-07-01,25.068,1.827,Beijing,China,CN.BJ
1881-08-01,22.695,0.8009999999999999,Beijing,China,CN.BJ
